order_id,user_id,order_ts,order_total
1,1,2025-03-01T12:47:00,89.76
2,2,2025-03-02T02:47:00,39.72
3,1,2025-03-03T15:02:00,18.64
4,2,2025-03-02T14:32:00,184.59
5,2,2025-03-04T06:26:00,73.93
6,3,2025-03-01T09:48:00,243.69
7,4,2025-03-03T04:17:00,55.09
8,3,2025-03-01T22:05:00,120.18
9,3,2025-03-03T05:38:00,86.71
10,1,2025-03-03T19:34:00,46.2
11,4,2025-03-01T19:35:00,95.02
12,3,2025-03-02T09:45:00,30.17
13,2,2025-03-02T22:05:00,258.04
14,1,2025-03-03T09:17:00,141.49
15,3,2025-03-02T05:23:00,113.03
16,3,2025-03-01T18:38:00,194.14
17,2,2025-03-02T05:29:00,120.04
18,2,2025-03-03T02:53:00,232.81
19,1,2025-03-02T14:52:00,19.31
20,3,2025-03-03T12:17:00,29.19
7,2,2025-03-01T14:00:00,199.99
