payment_id,order_id,payment_amount,payment_ts
P1-1,1,31.43,2025-03-03T01:00:00
P1-2,1,28.77,2025-03-04T00:00:00
P1-3,1,29.5,2025-03-04T19:00:00
P2-1,2,18.43,2025-03-02T02:00:00
P2-2,2,18.85,2025-03-04T08:00:00
P3-1,3,5.26,2025-03-04T11:00:00
P3-2,3,5.93,2025-03-04T11:00:00
P3-3,3,5.81,2025-03-02T13:00:00
P4-1,4,184.63,2025-03-01T20:00:00
P5-1,5,75.37,2025-03-02T04:00:00
P6-1,6,79.87,2025-03-05T00:00:00
P6-2,6,80.92,2025-03-01T17:00:00
P6-3,6,80.77,2025-03-04T13:00:00
P7-1,7,27.66,2025-03-04T07:00:00
P7-2,7,28.99,2025-03-01T10:00:00
P8-1,8,40.94,2025-03-05T00:00:00
P8-2,8,41.6,2025-03-05T09:00:00
P8-3,8,39.13,2025-03-04T19:00:00
P9-1,9,41.8,2025-03-03T16:00:00
P9-2,9,41.99,2025-03-01T09:00:00
P10-1,10,16.9,2025-03-02T18:00:00
P10-2,10,17.29,2025-03-02T07:00:00
P10-3,10,15.43,2025-03-01T22:00:00
P11-1,11,30.87,2025-03-04T18:00:00
P11-2,11,31.7,2025-03-02T10:00:00
P11-3,11,30.28,2025-03-02T05:00:00
P12-1,12,11.87,2025-03-04T04:00:00
P12-2,12,11.73,2025-03-04T13:00:00
P12-3,12,9.35,2025-03-01T11:00:00
P13-1,13,259.76,2025-03-03T00:00:00
P14-1,14,139.72,2025-03-04T09:00:00
P15-1,15,111.37,2025-03-03T23:00:00
P16-1,16,196.05,2025-03-04T05:00:00
P17-1,17,118.55,2025-03-03T21:00:00
P18-1,18,76.26,2025-03-04T04:00:00
P18-2,18,79.09,2025-03-03T15:00:00
P18-3,18,79.46,2025-03-04T06:00:00
P19-1,19,7.2,2025-03-05T04:00:00
P19-2,19,5.68,2025-03-04T22:00:00
P19-3,19,7.04,2025-03-03T17:00:00
P20-1,20,9.54,2025-03-02T16:00:00
P20-2,20,8.63,2025-03-03T04:00:00
P20-3,20,7.81,2025-03-04T07:00:00
P5-early,5,3.0,2025-03-01T06:00:00
P12-extra,12,999.0,2025-03-01T19:00:00
P3-neg,3,-1.0,2025-03-01T11:00:00
P8-zero,8,0.0,2025-03-01T13:00:00
